link,district,state,nces_id,page_number,type
https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.facebook.com%2FPotosiR3%2Fposts%2F519584905386532&title=MAAA%20Superintendent%20AssociationClosure%20Extension%20CommunicationMarch%2030%2C%202020Dear%20Families%20and%20Staff%3AAs%20the%20past%20week%20has%20shown%2C%20the%20COVID-19%20pandemic%20has%20begun%20to%20spread%20through%20most%20of%20our%20counties.%20We%20havebeen%20diligent%20in%20our%20decision-making%20process%20when%20asking%20how%20our%20school%20districts%20can%20make%20a%20difference%20in%20slowingthe%20spread%20of%20this%20disease.%20At%20this%20time%2C%20we%20feel%20that%20returning%20to%20school%20next%20week%20would%20be%20detrimental%20to%20the%20effortsof%20our%20local%20health%20authorities%20and%20healthcare%20providers%20as%20they%20work%20to%20battle%20and%20slow%20the%20progress%20of%20the%20virus.Therefore%2C%20we%20have%20made%20the%20decision%20to%20extend%20school%20closures%20for%20all%20MAAA%20schools%20through%20Thursday%2C%20April%2030%20.During%20this%20time%2C%20all%20school%20events%2C%20including%20extracurricular%20activities%2C%20competitions%2C%20clubs%2C%20field%20trips%2C%20ceremonies%2Cparent%20meetings%20and%20committee%20meetings%20are%20postponed.%20This%20decision%20was%20made%20following%20President%20DonaldTrump%E2%80%99s%20announcement%20on%20Sunday%20that%20he%20would%20extend%20federal%20social%20distancing%20guidelines%20to%20Thursday%2C%20April%2030%2Cand%20after%20consulting%20local%20health%20authorities.%20As%20circumstances%20continue%20to%20fluctuate%2C%20it%20is%20difficult%20to%20predict%20what%20oursituation%20will%20be%20a%20month%20from%20now.%20With%20that%20being%20said%2C%20we%20tentatively%20plan%20on%20welcoming%20students%20and%20staff%20backon%20Friday%2C%20May%201.We%20know%20that%20extending%20closures%20will%20introduce%20further%20strain%20on%20our%20families%2C%20but%20we%20cannot%20ask%20our%20students%20toreturn%20to%20school%20before%20the%20spread%20of%20this%20disease%20has%20passed.%20We%20must%20safeguard%20the%20health%20of%20our%20families%20bymaking%20decisions%20that%20are%20in%20the%20best%20interest%20of%20our%20community.%20Over%20the%20past%20few%20weeks%2C%20we%20have%20beenencouraged%20by%20the%20spirit%20and%20fortitude%20of%20our%20communities.%20We%20see%20you%20reaching%20out%20to%20help%20others%2C%20configuring%20mealservices%20for%20those%20in%20need%2C%20continuing%20student%20learning%20in%20new%20and%20innovative%20ways%2C%20and%20strengthening%20our%20bonds%20bysharing%20our%20experiences.%20We%20see%20you%2C%20and%20we%20applaud%20you.%20We%20are%20making%20history%2C%20and%20this%20tenuous%20time%20will%20beremembered%20by%20how%20we%20respond%2C%20adapt%2C%20and%20overcome.Even%20though%20our%20schools%20are%20not%20in%20session%2C%20our%20school%20districts%20are%20still%20here%20for%20our%20families.%20Reach%20out%20with%20anyquestions%20or%20concerns%20that%20you%20have%2C%20and%20we%20will%20find%20you%20the%20resources%20and%20answers%20that%20you%20need.%20Teachers%20willsend%20instructional%20materials%20via%20packets%20or%20online%20classrooms%2C%20and%20are%20staying%20in%20contact%20with%20parents%20and%20studentsvia%20parent%20emails%2C%20student%20school%20emails%2C%20video%20calls%2C%20phone%20calls%2C%20and%20third-party%20apps%2C%20such%20as%20Thrillshare%20andRemind.We%20would%20also%20like%20to%20share%20with%20you%20that%20last%20week%2C%20Dr.%20Margie%20Vandeven%2C%20Commissioner%20of%20Education%20for%20theDepartment%20of%20Elementary%20and%20Secondary%20Education%20%28DESE%29%2C%20announced%20that%20Missouri%20state%20assessments%20arecancelled%20for%20this%20school%20year.%20We%20hope%20this%20will%20alleviate%20some%20stress%20for%20our%20students%2C%20faculty%2C%20and%20staff%20as%20wenavigate%20the%20next%20several%20weeks.We%20know%20that%20you%20have%20many%20questions.%20Please%20know%20that%20we%20continue%20to%20work%20on%20our%20plans%20and%20will%20share%20themwith%20our%20families%20as%20we%20move%20forward%20together.%20Thank%20you%20for%20your%20patience%2C%20your%20support%2C%20and%20your%20understanding.Arcadia%20Valley%20R-II%20School%20DistrictNorth%20St.%20Francois%20County%20R-I%20School%20DistrictBismarck%20R-V%20School%20District%20Potosi%20R-III%20School%20DistrictCentral%20R-III%20School%20District%20Ste.%20Genevieve%20County%20R-II%20School%20DistrictFarmington%20R-VII%20School%20District%20Valley%20R-VI%20School%20DistrictFredericktown%20R-I%20School%20District%20West%20County%20R-IV%20School%20DistrictKingston%20K-14%20School%20District%20...%20,potosi r-iii,missouri,2925500,4,LINK
NA,NA,NA,NA,NA,LINK
NA,NA,NA,NA,NA,LINK
https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.facebook.com%2FPotosiR3%2Fposts%2F512093439469012&title=March%2017%2C%202020Dear%20R-3%20Parent%2FGuardian%3AAs%20you%20are%20aware%2C%20our%20district%20will%20be%20closing%20March%2018%20%E2%80%93April%203%20for%20precautionary%20measures%20due%20to%20the%20COVID-19.%20This%20decision%20was%20made%20after%20many%20meetings%20and%20conversations%20with%20various%20educational%20and%20medical%20personnel.%20Even%20with%20this%20temporary%20closure%20there%20is%20still%20much%20uncertainty%20as%20to%20what%20the%20future%20will%20bring%20as%20it%20relates%20to%20the%20education%20of%20children%20in%20our%20district.%20Truly%2C%20we%20are%20operating%20in%20unchartered%20and%20unprecedented%20times.Please%20know%20that%20during%20these%20times%2C%20our%20district%20personnel%20are%20still%20very%20concerned%20about%20the%20health%20and%20well-being%20of%20our%20students.%20Even%20though%20school%20will%20not%20be%20in%20session%2C%20district%20staff%20members%20will%20still%20be%20reporting%20to%20work%20and%20preparing%20and%20implementing%20plans%20that%20can%20provide%20immediate%20assistance%20to%20your%20children%2C%20along%20with%20additional%20long-term%20plans%20if%20the%20closure%20continues%20for%20a%20longer%20period%20of%20time.One%20service%20the%20district%20will%20be%20providing%20immediately%20is%20food%20service%3B%20which%20includes%20a%20breakfast%20and%20lunch%20for%20each%20child.%20We%20sincerely%20desire%20to%20provide%20a%20daily%20lunch%20and%20breakfast%20for%20your%20child%20by%20providing%20%E2%80%9Cmeals%20on%20wheels%E2%80%9D%20utilizing%20our%20district%E2%80%99s%20transportation%20department.%20Please%20allow%20us%20this%20privilege%20of%20serving%20meals%20to%20your%20child%20during%20this%20time%20away%20from%20school.%20To%20provide%20this%20service%2C%20our%20food%20service%20personnel%20will%20be%20preparing%20meals%20each%20morning%2C%20our%20faculty%20and%20staff%20will%20be%20bagging%20this%20food%2C%20and%20our%20bus%20drivers%20will%20be%20delivering%20the%20meals%20to%20your%20children%E2%80%99s%20bus%20stop%20each%20day%20between%20hours%20of%2011%3A00-12%3A30.%20Also%2C%20for%20students%20that%20may%20have%20transportation%2C%20our%20cafeterias%20at%20the%20elementary%20and%20intermediate%20schools%20will%20be%20open%20for%20any%20student%20to%20stop%20and%20receive%20a%20grab-n-go%20lunch%20and%20breakfast.%20It%E2%80%99s%20that%20simple%21All%20we%20ask%20is%20that%20you%20call%20the%20building%20that%20your%20child%20attends%20by%209%3A00%20a.m.%20each%20day%20and%20inform%20the%20district%20staff%20member%20your%20child%E2%80%99s%20name%2C%20and%20bus%20number%2C%20along%20with%20having%20your%20child%20available%20at%20the%20bus%20stop%20during%20the%20delivery%20time.%20We%20are%20planning%20on%20starting%20this%20food%20service%20program%20on%20Friday%2C%20March%2020.%20%20We%20sincerely%20appreciate%20your%20cooperation%2C%20patience%2C%20and%20support%20during%20these%20unprecedented%20times.%20Please%20know%2C%20our%20district%20staff%20members%20are%20making%20plans%20to%20assist%20even%20more%20if%20the%20school%20closure%20continues%20for%20a%20lengthy%20period.%20The%20Potosi%20R-3%20School%20District%20exists%20to%20serve%20children%20and%20we%20take%20that%20responsibility%20very%20seriously.%20We%20desire%20to%20serve%20our%20students%E2%80%99%20educational%20needs%2C%20along%20with%20assisting%20in%20the%20health%20and%20well-being%20of%20each%20and%20every%20student.If%20you%20have%20any%20questions%20about%20this%20food%20service%20opportunity%2C%20do%20not%20hesitate%20to%20call%20your%20child%E2%80%99s%20respective%20buildings%20for%20answers%20or%20clarification.Randy%20DavisInterim%20SuperintendentRhonda%20Kay%20Phares%2C%20PresidentJames%20Robart%2C%20Jr.%2C%20Vice%20PresidentJimmy%20W.%20Gibson%2C%20TreasurerTammy%20Cook-Randall%2C%20SecretaryRandy%20Barron%2C%20MemberRebekah%20Jones%2C%20MemberBill%20Short%2C%20MemberLove%20Purple-Live%20Gold%20...%20,potosi r-iii,missouri,2925500,7,LINK
NA,NA,NA,NA,NA,LINK
https://drive.google.com/drive/folders/1ngNkzbMoeWCjGiCz_hmJzGfNswRnACwT,purdy r-ii,missouri,2925620,1,LINK
http://WWW.PUTNAMCOUNTYR1.NET/vnews/display.v/ART/5e973f508a121,putnam co. r-i,missouri,2925640,1,LINK
http://WWW.PUXICO.K12.MO.US/events/#event_5369752,puxico r-viii,missouri,2925650,1,LINK
http://WWW.PUXICO.K12.MO.US/events/#event_5369755,puxico r-viii,missouri,2925650,2,LINK
http://WWW.RAYTOWNSCHOOLS.ORG/Domain/1794,raytown c-2,missouri,2926070,1,LINK
https://www.raytownschools.org/Domain/1794,raytown c-2,missouri,2926070,2,LINK
http://WWW.RAYTOWNSCHOOLS.ORG../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=27&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=5770&PageID=1,raytown c-2,missouri,2926070,3,LINK
http://WWW.RAYTOWNSCHOOLS.ORG../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=27&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=5770&PageID=1&Comments=true,raytown c-2,missouri,2926070,4,LINK
http://WWW.REPUBLICSCHOOLS.ORG../../site/default.aspx?PageType=3&ModuleInstanceID=370&ViewID=ed695a1c-ef13-4546-b4eb-4fefcdd4f389&RenderLoc=0&FlexDataID=11440&PageID=1&Comments=true,republic r-iii,missouri,2926220,1,LINK
http://RICHARDSSCHOOL.K12.MO.US//domain/73,richards r-v,missouri,2926370,1,LINK
NA,NA,NA,NA,NA,LINK
http://www.ritenourschools.org/Domain/753,ritenour,missouri,2926640,1,LINK
https://www.ritenour.k12.mo.us/covid19,ritenour,missouri,2926640,2,LINK
NA,NA,NA,NA,NA,LINK
NA,NA,NA,NA,NA,LINK
NA,NA,NA,NA,NA,LINK
NA,NA,NA,NA,NA,LINK
https://www.rsdmo.org/news/Pages/COVID-19-School-Closure-Information.aspx,rockwood r-vi,missouri,2926850,1,LINK
http://rolla.k12.mo.us/news/what_s_new/school_closure_update_3_18_20,rolla 31,missouri,2926890,1,LINK
http://rolla.k12.mo.us/news/what_s_new/school_closure_update_4_9_20,rolla 31,missouri,2926890,2,LINK
http://rolla.k12.mo.us/news/what_s_new/school_closure_update_3_16_20,rolla 31,missouri,2926890,3,LINK
http://WWW.SAVANNAHR3.COM/article/229655?org=savannah-r3,savannah r-iii,missouri,2927570,1,LINK
https://docs.google.com/forms/d/e/1FAIpQLSdNDr822gWOGAPK5bdpQwc2F_FuvnpPX9Xn54OOIIWqevMS5A/viewform,schuyler co. r-i,missouri,2927660,1,LINK
http://SCOTTCENTRAL.K12.MO.US//news/what_s_new/march16_press_release,scott co. central,missouri,2921420,1,LINK
http://SCOTTCENTRAL.K12.MO.US//news/what_s_new/covid_19,scott co. central,missouri,2921420,2,LINK
http://WWW.SVNCHARTER.ORG/apps/events2/event.jsp?eREC_ID=2887909&d=2020-04-24&id=0,scuola vita nuova,missouri,2900019,1,LINK
http://WWW.SVNCHARTER.ORG/apps/events2/event.jsp?eREC_ID=2887909&d=2020-04-23&id=0,scuola vita nuova,missouri,2900019,2,LINK
http://WWW.SVNCHARTER.ORG/apps/events2/event.jsp?eREC_ID=2887909&d=2020-04-22&id=0,scuola vita nuova,missouri,2900019,3,LINK
http://www.sedalia200.org../../site/default.aspx?PageType=3&ModuleInstanceID=1558&ViewID=ed695a1c-ef13-4546-b4eb-4fefcdd4f389&RenderLoc=0&FlexDataID=8456&PageID=1&Comments=true,sedalia 200,missouri,2927830,1,LINK
https://www.cdc.gov/coronavirus/2019-ncov/community/home/index.html,shell knob 78,missouri,2928200,1,LINK
https://sikestonr6.org/264038_2,sikeston r-6,missouri,2928260,1,LINK
http://SMITHTON.K12.MO.US//article/210130?org=smithton-rvi,smithton r-vi,missouri,2928380,1,LINK
http://WWW.SMITHVILLESCHOOLDISTRICT.NET../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=2014&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=6258&PageID=1&Comments=true,smithville r-ii,missouri,2928410,1,LINK
http://www.sc.k12.mo.us/covid-19,south callaway co. r-ii,missouri,2928430,1,LINK
https://drive.google.com/file/d/1IFRllikz2PhfhRECWHJDGzFnVVEpD8xU/view?usp=sharing,south callaway co. r-ii,missouri,2928430,2,LINK
http://www.sc.k12.mo.us/covid-19/distance-learning,south callaway co. r-ii,missouri,2928430,5,LINK
http://SOUTHHOLTR1.COM//o/south-holt-r1-school-district/page/novel-coronavirus-information-and-resources,south holt co. r-i,missouri,2923190,1,LINK
https://docs.google.com/document/d/1Dn6WIAm3v-knpMUdImZjiAQJd_Gh3RUw2VfkhavTZyM/edit?usp=sharing,south iron co. r-i,missouri,2928470,1,LINK
http://WWW.SOUTHNODAWAY.K12.MO.US/vnews/display.v/ART/5e6f8e3e5f33a,south nodaway co. r-iv,missouri,2928500,1,LINK
http://ASHLAND.K12.MO.US/domain/512,southern boone co. r-i,missouri,2928560,1,LINK
NA,NA,NA,NA,NA,LINK
http://www.swr5.net/district/latest-news/covid-19information,southwest r-v,missouri,2928710,1,LINK
https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/,sparta r-iii,missouri,2928740,1,LINK
https://www.google.com/covid19/,sparta r-iii,missouri,2928740,2,LINK
https://forms.gle/Dt9222SaFHuCwGjW9,spokane r-vii,missouri,2928800,1,LINK
http://www.springbluffpirates.com/vnews/display.v/ART/5e6bbf0aaec27,spring bluff r-xv,missouri,2912450,1,LINK
NA,NA,NA,NA,NA,LINK
https://www.stcharlessd.org/Page/2131,st. charles r-vi,missouri,2928920,1,LINK
http://mo01910164.schoolwires.net/../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=45&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=4962&PageID=1&Comments=true,st. charles r-vi,missouri,2928920,2,LINK
http://stcmo.org/parents/coronavirus-covid-19,st. clair r-xiii,missouri,2929100,1,LINK
https://www.cdc.gov/coronavirus/2019-ncov/prepare/children-faq.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fcoronavirus%2F2019-ncov%2Fspecific-groups%2Fchildren-faq.html,st. elizabeth r-iv,missouri,2929130,2,LINK
https://stjschools.org/sjsd-post/covid-19-march-15/,st. james r-i,missouri,2929250,1,LINK
https://stjschools.org/sjsd-post/coronavirus-update-march13/,st. james r-i,missouri,2929250,2,LINK
http://www.sjsd.k12.mo.us../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=31133&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=55355&PageID=1,st. joseph,missouri,2927060,1,LINK
http://www.slps.org/domain/8188,st. louis city,missouri,2929280,1,LINK
http://www.slps.org/domain/13661,st. louis city,missouri,2929280,2,LINK
https://www.slps.org/covidfaqs,st. louis city,missouri,2929280,3,LINK
http://www.sgdragons.org/o/ste-genevieve-school-district/page/covid-19--4,ste. genevieve co. r-ii,missouri,2929370,1,LINK
http://bit.ly/SGRIICOVID-19,ste. genevieve co. r-ii,missouri,2929370,2,LINK
http://www.stewartsville.k12.mo.us/o/stewartsville-c2/page/covid-19-updates-info,stewartsville c-2,missouri,2929490,1,LINK
http://www.stewartsville.k12.mo.us/article/224875?org=stewartsville-c2,stewartsville c-2,missouri,2929490,2,LINK
http://www.stewartsville.k12.mo.us/o/stewartsville-c2/events/#event_5284204,stewartsville c-2,missouri,2929490,3,LINK
http://www.stewartsville.k12.mo.us/o/stewartsville-c2/events/#event_5343176,stewartsville c-2,missouri,2929490,4,LINK
http://www.stewartsville.k12.mo.us/o/stewartsville-c2/events/#event_5343177,stewartsville c-2,missouri,2929490,5,LINK
http://WWW.STOCKTON.K12.MO.US/coronavirus-covid-19-updates--11,stockton r-i,missouri,2929520,1,LINK
https://www.stockton.k12.mo.us/o/Stockton/page/coronavirus-covid-19-updates--11,stockton r-i,missouri,2929520,2,LINK
http://www.stoutlandschools.com/vnews/display.v/SEC/District%20Information%7CCOVID-19%20Information,stoutland r-ii,missouri,2929580,1,LINK
http://WWW.STRAFFORDSCHOOLS.NET/content/506,strafford r-vi,missouri,2929640,1,LINK
http://WWW.STRAFFORDSCHOOLS.NET/News/4638,strafford r-vi,missouri,2929640,4,LINK
http://sturgeon.k12.mo.us/o/sturgeon-r-v/page/free-meals-during-closure,sturgeon r-v,missouri,2929700,1,LINK
http://sturgeon.k12.mo.us/article/237729?org=sturgeon-r-v,sturgeon r-v,missouri,2929700,2,LINK
https://sites.google.com/sullivaneagles.org/coronaviruscovid-19/home,sullivan,missouri,2929760,1,LINK
https://dese.mo.gov/communications/coronavirus-covid-19-information,summersville r-ii,missouri,2929810,1,LINK
http://WWW.TROY.K12.MO.US//domain/1885,troy r-iii,missouri,2930450,1,LINK
http://WWW.TROY.K12.MO.US//domain/1887,troy r-iii,missouri,2930450,2,LINK
https://www.troy.k12.mo.us/COVID19,troy r-iii,missouri,2930450,3,LINK
https://www.ucityschools.org/COVID19QuickFacts,university city,missouri,2930660,1,LINK
https://www.ucityschools.org/COVID-19,university city,missouri,2930660,2,LINK
http://WWW.UCITYSCHOOLS.ORG../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=33&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=5205&PageID=1&Comments=true,university city,missouri,2930660,3,LINK
http://WWW.UCITYSCHOOLS.ORG../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=33&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=5167&PageID=1,university city,missouri,2930660,4,LINK
http://WWW.UCITYSCHOOLS.ORG../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=33&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=5174&PageID=1,university city,missouri,2930660,5,LINK
NA,NA,NA,NA,NA,LINK
http://WWW.WARRENCOR3.ORG//family_resources/c_o_v_i_d-19_school_closure_information/f_a_qs,warren co. r-iii,missouri,2931050,1,LINK
http://WWW.WARRENCOR3.ORG//family_resources/c_o_v_i_d-19_school_closure_information,warren co. r-iii,missouri,2931050,2,LINK
http://www.warrensburgr6.org/news/coronavirus_statement,warrensburg r-vi,missouri,2931020,1,LINK
http://www.washington.k12.mo.us/about_us/coronavirus_covid-19,washington,missouri,2931110,1,LINK
http://www.washington.k12.mo.us/about_us/coronavirus_covid-19/home,washington,missouri,2931110,2,LINK
http://www.washington.k12.mo.us/about_us/coronavirus_covid-19/missouri_department_of_health_covid-19,washington,missouri,2931110,3,LINK
http://www.washington.k12.mo.us/about_us/coronavirus_covid-19/sdow_health_services_directory,washington,missouri,2931110,4,LINK
http://www.washington.k12.mo.us/about_us/coronavirus_covid-19/grab-and-go_meals,washington,missouri,2931110,5,LINK
http://www.washington.k12.mo.us/about_us/coronavirus_covid-19/c_d_c,washington,missouri,2931110,7,LINK
http://www.washington.k12.mo.us/about_us/coronavirus_covid-19/alternative_methods_of_instruction,washington,missouri,2931110,9,LINK
https://www.waynesville.k12.mo.us/Domain/1938,waynesville r-vi,missouri,2931440,1,LINK
http://www.weaubleau.k12.mo.us/article/235341?org=weaubleau-riii,weaubleau r-iii,missouri,2931460,1,LINK
http://www.weaubleau.k12.mo.us/article/232395?org=weaubleau-riii,weaubleau r-iii,missouri,2931460,2,LINK
NA,NA,NA,NA,NA,LINK
http://www.wcr7.org/covid-19,webb city r-vii,missouri,2931500,2,LINK
http://wmr1.k12.mo.us//article/212348?org=wellsville-middletown-r-i,wellsville middletown r-i,missouri,2931620,1,LINK
https://sites.google.com/wsdr4.org/wsdcovid19updates/home,wentzville r-iv,missouri,2931650,1,LINK
http://www.wnrockets.com//article/213472?org=west-nodaway,west nodaway co. r-i,missouri,2930900,1,LINK
http://WWW.ZIZZERS.ORG/domain/1107,west plains r-vii,missouri,2931680,1,LINK
http://www.wpsd.net/news/letter_from_dr__rinehart_-_c_o_v_i_d_update,west platte co. r-ii,missouri,2931710,1,LINK
http://www.wc6.org/article/220220?org=westview-school,westview c-6,missouri,2931890,1,LINK
http://www.willardschools.net../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=173&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=6427&PageID=1,willard r-ii,missouri,2932010,1,LINK
http://www.willardschools.net../../site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=173&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=6425&PageID=1,willard r-ii,missouri,2932010,2,LINK
http://www.willowspringsschool.com/coronavirus.html#updates,willow springs r-iv,missouri,2932070,1,LINK
http://windsor.k12.mo.us/?p=8721,windsor c-1,missouri,2932100,1,LINK
https://drive.google.com/open?id=1fEyVM_Ad6ZzrkO76ipoVCnIAx9iRHckH,winston r-vi,missouri,2932250,1,LINK
http://wc.k12.mo.us/./covid19.html,worth co. r-iii,missouri,2932300,1,LINK
http://www.wrightcity.k12.mo.us//domain/248,wright city r-ii of warren co.,missouri,2932310,1,LINK
https://www.kbzk.com/news/coronavirus/amsterdam-elementary-teachers-and-staff-host-car-parade,amsterdam elem,montana,3001980,1,LINK
https://www.anacondaschools.org//apps/pages/index.jsp?uREC_ID=1698318&type=d,anaconda elem,montana,3002010,1,LINK
NA,NA,NA,NA,NA,LINK
https://www.anacondaschools.org//apps/pages/index.jsp?uREC_ID=1698318&type=d,anaconda h s,montana,3002030,1,LINK
NA,NA,NA,NA,NA,LINK
https://andersonmt.org/covid19,anderson elem,montana,3002070,1,LINK
https://www.bsd44.org/2020/03/21/updates-regarding-covid-19-from-superintendent-saunders/,belgrade h s,montana,3003330,1,LINK
http://www.beltschool.com/article/216194?org=belt-public-school,belt elem,montana,3003420,1,LINK
https://www.bigforkschools.org/covid19-resources/,bigfork elem,montana,3003820,1,LINK
http://www.billingsschools.org/our-schools/middle-schools/lewis-clark/lc-covid-19-updates,billings elem,montana,3003870,1,LINK
http://www.billingsschools.org/our-schools/middle-schools/medicine-crow/covid-19,billings elem,montana,3003870,2,LINK
http://www.billingsschools.org/covid-19-updates,billings elem,montana,3003870,3,LINK
https://www.billingsschools.org/~board/home-page-updates/post/superintendent-newsletter-coronavirus-and-health-information,billings elem,montana,3003870,4,LINK
http://www.billingsschools.org/our-schools/middle-schools/lewis-clark/lc-covid-19-updates,billings h s,montana,3003900,1,LINK
http://www.billingsschools.org/our-schools/middle-schools/medicine-crow/covid-19,billings h s,montana,3003900,2,LINK
http://www.billingsschools.org/covid-19-updates,billings h s,montana,3003900,3,LINK
